customer_id,churn_probability,risk_tier
14739,0.21481625023313927,Low
14740,0.3118858325916539,Low
14741,0.2837309887221592,Low
14745,0.31331819996147375,Low
14748,0.2554973134026215,Low
14755,0.05976703704679375,Low
14758,0.20966241217176185,Low
14759,0.3069533703608109,Low
14765,0.6262870915513533,Med
14766,0.27503235150047683,Low
14768,0.746317974596368,High
14769,0.09281655082492811,Low
14772,0.7299449085865994,High
14775,0.3687323873360979,Med
14776,0.19482222470550375,Low
14778,0.7655259565195569,High
14790,0.7531794192946523,High
14794,0.30396143652410385,Low
14795,0.7170979476292371,High
14796,0.02710750342885055,Low
14798,0.6959789058509838,High
14800,0.03858120765216138,Low
14803,0.7544469725557796,High
14808,0.15359636932586374,Low
14810,0.23954799414364325,Low
14816,0.8238960196889309,High
14817,0.42179702751859016,Med
14818,0.7429626041297938,High
14819,0.7452546696628373,High
14820,0.7205290202729756,High
14823,0.6412003076611598,Med
14825,0.264788902706601,Low
14828,0.4981507883085156,Med
14829,0.6735062655724084,High
14834,0.36970196312530723,Med
14837,0.2708060205041899,Low
14841,0.30893235752967374,Low
14842,0.2966418835571309,Low
14844,0.22005932294027408,Low
14847,0.7337022412314299,High
14849,0.04762231395727772,Low
14852,0.27314105962470275,Low
14853,0.7962246132684334,High
14854,0.2554827903258117,Low
14855,0.6684703820925108,High
14857,0.288450079405096,Low
14859,0.3670488386350379,Med
14862,0.7806462096432738,High
14866,0.059576503574644744,Low
14867,0.708226665418455,High
14868,0.2546827029498694,Low
14869,0.6969126789155273,High
14871,0.6790714615627662,High
14873,0.7613578820486637,High
14875,0.3601096358483942,Med
14878,0.2523483006466304,Low
14880,0.7302217459366551,High
14883,0.6366055485315991,Med
14885,0.8064714218091764,High
14888,0.8052150403460004,High
14891,0.6538255376632476,High
14895,0.057967238489421,Low
14896,0.789486943219854,High
14898,0.2563695387554682,Low
14901,0.27695533479392054,Low
14903,0.20359407598105417,Low
14905,0.7260588380230281,High
14907,0.46986718349801326,Med
14911,0.00028008361415485266,Low
14913,0.4496592809271802,Med
14916,0.27167538720806106,Low
14918,0.27060886635802517,Low
14920,0.27717103131595,Low
14921,0.4499310977693763,Med
14930,0.4394020383463797,Med
14936,0.11943406056209656,Low
14937,0.29125432268754026,Low
14944,0.07956600922562257,Low
14947,0.7647744533359174,High
14948,0.3082542802573629,Low
14952,0.08708812058299249,Low
14958,0.721342954775756,High
14959,0.5354511420811976,Med
14960,0.7325347355300572,High
14961,0.12350852066167631,Low
14963,0.25537856854956453,Low
14970,0.28190870146035096,Low
14972,0.6965562010801023,High
14973,0.25101946407448705,Low
14976,0.5326703297376926,Med
14984,0.735993346653296,High
14985,0.7837347413321504,High
14988,0.7960094416478286,High
14997,0.809785238465602,High
14998,0.7574806819314504,High
15002,0.38893059413833564,Med
15004,0.24494784404268943,Low
15005,0.03010568426724672,Low
15007,0.7154428954474198,High
15014,0.7452443067728021,High
15016,0.7277477725594013,High
15021,0.2784430060213734,Low
15023,0.03554466882397273,Low
15024,0.18882738153992087,Low
15027,0.26822423734911066,Low
15031,0.6927218145017889,High
15033,0.19621588985564925,Low
15036,0.7030269246283715,High
15038,0.6970550757066134,High
15039,0.021565593817376636,Low
15041,0.745848779037804,High
15042,0.7529339845180295,High
15044,0.07208519162972396,Low
15045,0.6999203978849576,High
15046,0.06006279267718921,Low
15048,0.5304058794957305,Med
15051,0.2776717724416134,Low
15053,0.743370508029432,High
15058,0.22767800533015436,Low
15059,0.1802069388493227,Low
15061,0.03987255912426128,Low
15062,0.47426390813376457,Med
15063,0.7574796608723952,High
15065,0.2961290434267055,Low
15069,0.3430422518435196,Low
15073,0.3004150616428244,Low
15074,0.772819367441961,High
15076,0.7802021237693856,High
15078,0.03869740928457829,Low
15079,0.6677695170492791,High
15081,0.6917185996992471,High
15089,0.34228628568006664,Low
15092,0.7833671859297675,High
15093,0.10062372323034563,Low
15095,0.15623183186788003,Low
15098,0.0005261231197375831,Low
15104,0.3858354030652709,Med
15105,0.314289482013215,Low
15106,0.1858619256285435,Low
15108,0.24346180381012986,Low
15110,0.2430650319603114,Low
15114,0.17340927144397567,Low
15116,0.2554281689252808,Low
15117,0.23989487502569465,Low
15118,0.8739789057248888,High
15120,0.7170596697864215,High
15122,0.20669736282011872,Low
15123,0.47940165478150765,Med
15124,0.7603366768176819,High
15125,0.04234699331854475,Low
15128,0.21336384419428017,Low
15129,0.25600267883579575,Low
15130,0.7412623753729878,High
15132,0.2758819304364936,Low
15133,0.4134387808600285,Med
15134,0.24660828663361659,Low
15140,0.3152681342856978,Low
15144,0.05886199586970618,Low
15146,0.42955674216955997,Med
15149,0.7935598365006323,High
15150,0.06730763823227268,Low
15152,0.048939867841080766,Low
15157,0.4968395979814354,Med
15159,0.06135002330322191,Low
15163,0.7617355733260024,High
15164,0.7360997531007593,High
15172,0.2564110203521738,Low
15181,0.7958963245742995,High
15182,0.70318215874034,High
15184,0.7747151776355627,High
15186,0.7453241911316514,High
15187,0.06258574745595075,Low
15189,0.023561251885455013,Low
15192,0.2807680551796601,Low
15194,0.058405064931355,Low
15198,0.7194228060605147,High
15201,0.2604504357117198,Low
15203,0.22879892907321123,Low
15205,0.6941478179989805,High
15206,0.738396269265873,High
15208,0.7447290980017106,High
15214,0.35274544188535434,Med
15218,0.08278122961779978,Low
15219,0.7392683525370878,High
15220,0.2287527417746002,Low
15227,0.3595711551936918,Med
15228,0.24990874900810287,Low
15232,0.7042558012545022,High
15235,0.4108461978839042,Med
15237,0.4218411732463828,Med
15238,0.24595660128570082,Low
15240,0.394058992342172,Med
15241,0.2593428561190594,Low
15245,0.24405597727631131,Low
15247,0.7381169352096362,High
15249,0.07428572971303937,Low
15251,0.06131271791510052,Low
15252,0.8006548650762709,High
15253,0.7750689119067925,High
15254,0.8031126852329776,High
15256,0.7522444719484773,High
15258,0.6957725160530044,High
15260,0.26304582281817024,Low
15261,0.7422293902316636,High
15263,0.7022865009811141,High
15265,0.3369275085999965,Low
15267,0.32414516490065876,Low
15270,0.2784206971879437,Low
15271,0.19375322256486177,Low
15280,0.7258998274969941,High
15281,0.23467933290653673,Low
15288,0.26360038274045083,Low
15289,0.7408432320112384,High
15290,0.08734404324571937,Low
15291,0.10345221431232444,Low
15292,0.7747692915833717,High
15296,0.07591270741394093,Low
15298,0.07863398399639177,Low
15301,0.06992600682583965,Low
15304,0.6355464204232906,Med
15306,0.4050832024041801,Med
15311,0.006342999300007827,Low
15312,0.6154571587019458,Med
15313,0.6871290482847392,High
15314,0.8503537403081743,High
15315,0.7085377803923254,High
15325,0.7188295901489592,High
15329,0.19013574593895805,Low
15333,0.5043712868069385,Med
15334,0.6112848049964215,Med
15342,0.7842928873834301,High
15349,0.6650076653319799,High
15356,0.19674627576204715,Low
15358,0.042045193780922537,Low
15370,0.24874644646543576,Low
15372,0.758759903787171,High
15373,0.19675938190490275,Low
15374,0.7132489404183744,High
15376,0.14868290255588099,Low
15379,0.07146325384530823,Low
15380,0.3227757958364682,Low
15381,0.7970438258456032,High
15382,0.05555368455899785,Low
15384,0.7818418368203168,High
15386,0.7943917688645462,High
15389,0.7965432030211889,High
15394,0.37194454919615044,Med
15396,0.6800088629657463,High
15400,0.6338742434644623,Med
15402,0.6861515340629671,High
15405,0.8110638366957411,High
15407,0.2453404111132619,Low
15410,0.23683227342794227,Low
15411,0.24793045522892743,Low
15412,0.6662048176715955,High
15416,0.11040641807796893,Low
15421,0.4121366393891938,Med
15433,0.7950390994543576,High
15434,0.2987182861431103,Low
15438,0.6728073906562707,High
15440,0.6496166687849034,Med
15443,0.3626017661138235,Med
15449,0.3729528071227505,Med
15453,0.24701605950968367,Low
15462,0.6185909487404938,Med
15465,0.06282643260658786,Low
15467,0.6638407903398508,High
15469,0.7161414577421144,High
15472,0.7339260830637852,High
15480,0.8101214080873079,High
15482,0.10847663345683914,Low
15483,0.7189641466102445,High
15489,0.34133531558806635,Low
15491,0.2636107391195699,Low
15493,0.33744405060346466,Low
15494,0.5495436072131629,Med
15498,0.03251932104202246,Low
15502,0.28117299914473676,Low
15505,0.22981514928415028,Low
15506,0.258593116638434,Low
15507,0.741330165097158,High
15508,0.22636789299655619,Low
15512,0.7338569851499074,High
15513,0.050940892875586403,Low
15518,0.1805239448346679,Low
15521,0.208500753828292,Low
15527,0.2226853260384776,Low
15529,0.046635580639208425,Low
15530,0.24998049185771004,Low
15532,0.13291356845678454,Low
15535,0.7400856567327712,High
15537,0.6896205926771535,High
15541,0.6777384338102987,High
15544,0.1375664740680116,Low
15547,0.05507668962590142,Low
15549,0.4353780750438926,Med
15550,0.6229201745113997,Med
15552,0.7440501542954673,High
15555,0.04107728779839114,Low
15561,0.6692447569135112,High
15563,0.4153445015041244,Med
15569,0.31969957874444926,Low
15570,0.0901446995772653,Low
15572,0.37424369041075933,Med
15574,0.7376179386527165,High
15577,0.7710285085314048,High
15578,0.6966364277655358,High
15581,0.069318138218611,Low
15582,0.8106863142215089,High
15584,0.7280972521419916,High
15585,0.7761348898824018,High
15587,0.7531453090496042,High
15596,0.3821629657521854,Med
15599,0.8017376970080732,High
15601,0.07166639190810697,Low
15602,0.37985375217661965,Med
15606,0.17898758074175333,Low
15608,0.3460154388627836,Low
15609,0.766851706383841,High
15611,0.2175635668854182,Low
15615,0.05075507060050696,Low
15618,0.6527943220342853,High
15620,0.4980558380854678,Med
15622,0.07624838677752008,Low
15623,0.7517035502994209,High
15624,0.6300584218561801,Med
15625,0.22961201057121047,Low
15628,0.16828936643991846,Low
15630,0.32752195207136364,Low
15632,0.2313912365683442,Low
15639,0.7104708867600306,High
15640,0.05323439210954721,Low
15641,0.34600459958239616,Low
15643,0.6895142567964744,High
15644,0.7090201689437297,High
15646,0.6856312987384168,High
15648,0.7589817350385395,High
15653,0.6925906149863855,High
15656,0.6204742980278566,Med
15658,0.3012438588764492,Low
15660,0.1590418208330705,Low
15663,0.7735138891873768,High
15665,0.36744981862679693,Med
15668,0.7941072471401577,High
15669,0.6147415661114065,Med
15671,0.25693994025695427,Low
15673,0.2640152492913394,Low
15674,0.4476442949193414,Med
15675,0.7555916646279245,High
15679,0.7181690333304329,High
15681,0.3041682081118609,Low
15683,0.7264874981001318,High
15687,0.2814865115330118,Low
15689,0.7343325580297291,High
15694,0.05669619004029488,Low
15696,0.34415350910289333,Low
15700,0.6455650383511312,Med
15701,0.26038499827139344,Low
15704,0.25353470277902823,Low
15705,0.7855116605973124,High
15706,0.16968924601636207,Low
15708,0.18652140661318523,Low
15712,0.19808863420455436,Low
15713,0.7339786783051432,High
15716,0.25618485083220494,Low
15719,0.062385615528595305,Low
15722,0.17086823599028714,Low
15724,0.7714842909385278,High
15727,0.08260451446468475,Low
15729,0.7447307066185784,High
15730,0.362648273340477,Med
15732,0.8001174732299339,High
15734,0.21033273285880152,Low
15737,0.2286468191100958,Low
15738,0.061239340530912706,Low
15743,0.6222446667242315,Med
15746,0.750412144535642,High
15747,0.2667998007606998,Low
15750,0.3299662962432041,Low
15752,0.2433419342769798,Low
15755,0.3353188817097759,Low
15756,0.6294668609840196,Med
15757,0.776546297284697,High
15759,0.7410920263239975,High
15764,0.28577328374280403,Low
15768,0.5543945142742914,Med
15769,0.21923531962893683,Low
15776,0.7434716090983884,High
15780,0.7539825480526158,High
15781,0.7073941557498135,High
15785,0.19847051557167825,Low
15786,0.30921606014087594,Low
15791,0.4492334004353315,Med
15795,0.8098558636313479,High
15796,0.1432037485585194,Low
15797,0.2788297501931622,Low
15799,0.7691717809483465,High
15800,0.6150661150235625,Med
15801,0.3179398740255221,Low
15804,0.05435962474282558,Low
15805,0.058909664126046334,Low
15806,0.7274060619643132,High
15809,0.710995345379282,High
15810,0.2934583709343421,Low
15811,0.14819683280672488,Low
15812,0.25048907134816795,Low
15813,0.41656973396159647,Med
15815,0.27397148261059384,Low
15819,0.22469596418067744,Low
15825,0.7903359604068709,High
15826,0.3861387012638258,Med
15827,0.14665921859508171,Low
15829,0.7322760515590332,High
15831,0.7721772744323305,High
15834,0.23511097851190416,Low
15835,0.35528905771807173,Med
15838,0.20610636261520426,Low
15839,0.24970227728715846,Low
15840,0.7383708689163311,High
15841,0.38302566723765885,Med
15845,0.06747053849526785,Low
15850,0.7514067833843998,High
15852,0.7373169220195341,High
15854,0.17602508207116466,Low
15855,0.6566918526108226,High
15856,0.040612618757381,Low
15860,0.2680673056269713,Low
15861,0.3299232052611214,Low
15862,0.6063119968749973,Med
15863,0.7960351134057074,High
15864,0.3268621408045582,Low
15865,0.8298946126520155,High
15866,0.7049410342003816,High
15867,0.06463945262560168,Low
15874,0.06263655104196124,Low
15882,0.7345094963489193,High
15889,0.6949205491515478,High
15895,0.7140151248453238,High
15897,0.7541400268184086,High
15901,0.7463253636858636,High
15906,0.14354313478716807,Low
15907,0.2754605562822568,Low
15909,0.7937372602445466,High
15910,0.3748223501797128,Med
15912,0.7204044528235415,High
15916,0.34625516808440643,Low
15918,0.7522703133332032,High
15920,0.6558465030155103,High
15921,0.6874958606513423,High
15925,0.8293330832972704,High
15932,0.23294386482180468,Low
15938,0.5985494858408962,Med
15939,0.05318566432278371,Low
15942,0.720619940106359,High
15950,0.4413645195174044,Med
15952,0.742520323960097,High
15953,0.3172482106027805,Low
15955,0.050185721770199344,Low
15969,0.7370117724749732,High
15971,0.057120191929578366,Low
15974,0.2891215106869064,Low
15976,0.6726219533417428,High
15981,0.3155219103649406,Low
15984,0.2273926065186223,Low
15985,0.3036045980417652,Low
15987,0.27897603084859435,Low
15996,0.19542437391527656,Low
15998,0.360453788090264,Med
16003,0.27262426136277657,Low
16005,0.7237387238845349,High
16006,0.8283663445229981,High
16007,0.25526944847625754,Low
16008,0.7789378344244605,High
16009,0.30386315649053164,Low
16011,0.23073261594326733,Low
16012,0.21229175717830961,Low
16013,0.048286338764125844,Low
16014,0.687047161871266,High
16016,0.4149557336519619,Med
16018,0.7543004846476765,High
16019,0.0925571379014505,Low
16023,0.7702939727241158,High
16027,0.7054739452243279,High
16029,0.09329660176672257,Low
16033,0.032047501489856314,Low
16034,0.7109630416764097,High
16038,0.699760390260927,High
16040,0.367941720678565,Med
16041,0.26359692499756004,Low
16042,0.3347046223550048,Low
16043,0.7951811397142398,High
16045,0.23461434737336528,Low
16050,0.6980606804971573,High
16053,0.4806443295142983,Med
16054,0.6841726813154235,High
16055,0.7764655308753566,High
16057,0.3654280758258505,Med
16059,0.3396172984171839,Low
16062,0.3867539284251247,Med
16066,0.2784547571758212,Low
16076,0.19960267216694286,Low
16081,0.3675713637337576,Med
16086,0.28353785402206594,Low
16091,0.653016028615283,High
16092,0.5840359455691098,Med
16093,0.721602308403729,High
16094,0.3381547298576938,Low
16098,0.20992682806361834,Low
16099,0.7937318477538334,High
16102,0.3952044666848661,Med
16103,0.22823914320614194,Low
16107,0.21365010008856924,Low
16109,0.8304952778695444,High
16112,0.7093581768820206,High
16113,0.7228446303086044,High
16114,0.7822775602923675,High
16115,0.2343538082342164,Low
16116,0.754911800121063,High
16117,0.7806317674939508,High
16121,0.7836118787074453,High
16122,0.7887843297231097,High
16126,0.09781941950539523,Low
16128,0.31956386054634434,Low
16131,0.26133877038630177,Low
16133,0.05440873968064781,Low
16139,0.617260390924081,Med
16143,0.24089533020134693,Low
16145,0.04649430989082401,Low
16146,0.6774268845283051,High
16147,0.722403701755243,High
16149,0.7161145825995312,High
16150,0.2563649106906996,Low
16153,0.23882539351627166,Low
16156,0.22805851518116874,Low
16161,0.04809394722866621,Low
16168,0.03899868586727153,Low
16170,0.18294706932340665,Low
16172,0.25420945584396243,Low
16174,0.2342386649442283,Low
16175,0.21458637562481128,Low
16178,0.7353653630953747,High
16180,0.09747260595385902,Low
16182,0.12805632088877264,Low
16184,0.21738449729743253,Low
16186,0.04889296166243426,Low
16187,0.050052478675521976,Low
16188,0.3007537378988399,Low
16200,0.35313680349900345,Med
16201,0.26837345271606966,Low
16203,0.74826052343568,High
16205,0.743298238299247,High
16206,0.6607307230808408,High
16209,0.19899203788265013,Low
16210,0.07379807805661578,Low
16214,0.3215516454713001,Low
16218,0.2247318833627956,Low
16224,0.25440149854061833,Low
16225,0.30123245793523856,Low
16226,0.7902767494692793,High
16229,0.28665698595695743,Low
16230,0.7291857103638513,High
16232,0.2974190620571271,Low
16235,0.759309760146783,High
16239,0.7117809987455394,High
16241,0.15928823660689367,Low
16242,0.1901138235041341,Low
16244,0.46499841395078384,Med
16245,0.34565009364782584,Low
16247,0.7721576560301128,High
16249,0.1799383956418801,Low
16255,0.2784022477365078,Low
16257,0.6936142509451498,High
16258,0.07252223635116814,Low
16261,0.6390903345384653,Med
16265,0.04618787483332369,Low
16266,0.635310597626878,Med
16271,0.23977861083539126,Low
16272,0.7089399809790997,High
16275,0.7349490818648232,High
16276,0.796844879244982,High
16279,0.3759350047904826,Med
16283,0.22920004941768912,Low
16287,0.77840106319758,High
16292,0.7203657845787923,High
16293,0.3295340486327933,Low
16298,0.7562252628103656,High
16302,0.760136114409638,High
16303,0.3835192826060295,Med
16305,0.7589204543809029,High
16306,0.7842114584754367,High
16308,0.6221223550341684,Med
16309,0.7076843964757937,High
16316,0.24913655485797437,Low
16317,0.29671663379256463,Low
16319,0.7124511796146059,High
16320,0.38597908613144094,Med
16323,0.7644575762145194,High
16324,0.6203757994842442,Med
16325,0.7455038960304379,High
16326,0.17977602224565659,Low
16327,0.17403007044528399,Low
16330,0.6710772229669785,High
16332,0.24180488248622692,Low
16333,0.1354589283503913,Low
16338,0.6428014132126484,Med
16340,0.6798591579762263,High
16341,0.5364955393013211,Med
16342,0.5992452110088492,Med
16344,0.7387426332696797,High
16348,0.13674772446557698,Low
16353,0.11267708646234799,Low
16356,0.7417629510912307,High
16357,0.64205617383511,Med
16358,0.3975372063192061,Med
16359,0.28179501637343507,Low
16364,0.7303526079165631,High
16365,0.27819881178422506,Low
16369,0.4065486555460807,Med
16370,0.2511536886628698,Low
16385,0.7285289529113744,High
16389,0.4421210734827231,Med
16393,0.2313798170198286,Low
16394,0.41602249340324005,Med
16395,0.4939324411033238,Med
16398,0.2358736504847091,Low
16401,0.06134467831477297,Low
16407,0.18929295297775028,Low
16409,0.2724144270366147,Low
16419,0.2866424355185891,Low
16422,0.048422407470139366,Low
16424,0.7933125978994137,High
16429,0.7016748024138942,High
16431,0.8053383622438393,High
16434,0.34347499412678767,Low
16440,0.28988904192171,Low
16444,0.7312305235632371,High
16446,0.09812127824499652,Low
16447,0.7070916828924791,High
16448,0.8189353397657355,High
16449,0.7352436188700747,High
16450,0.7462909631200413,High
16455,0.4409141146628951,Med
16456,0.2366481520208927,Low
16457,0.806462868641499,High
16458,0.18768591427021455,Low
16461,0.6832946031692805,High
16462,0.7288040646085902,High
16463,0.32794968628670723,Low
16464,0.21836395368987255,Low
16466,0.226548131361419,Low
16470,0.6477305973538954,Med
16473,0.7556037244585044,High
16474,0.22787852265197384,Low
16475,0.7117026483766268,High
16477,0.2663023329477195,Low
16483,0.728107638852555,High
16484,0.6755674876336341,High
16488,0.6478692248294124,Med
16493,0.2507127516070834,Low
16496,0.3911517741041201,Med
16497,0.39261222538554746,Med
16498,0.7087163645045971,High
16503,0.15449624918950766,Low
16511,0.25967369769708204,Low
16515,0.3456662866444063,Low
16520,0.3499710117252595,Low
16523,0.05428170217013167,Low
16525,0.031915515200380315,Low
16526,0.7217923690843049,High
16529,0.7978101080324538,High
16531,0.344936062222939,Low
16532,0.13626012732358483,Low
16536,0.7254383884945527,High
16539,0.5003806721172678,Med
16545,0.7269683252544177,High
16549,0.10791401127913876,Low
16550,0.22176213920242585,Low
16551,0.7724607552954675,High
16553,0.07939020337931779,Low
16554,0.7455478327732317,High
16555,0.7064053500565531,High
16556,0.19851543505742705,Low
16557,0.6930908546040206,High
16558,0.06169899986672423,Low
16566,0.7193645790132369,High
16567,0.767496859474667,High
16570,0.05459498143201621,Low
16571,0.39034796678140277,Med
16572,0.19165573205238792,Low
16581,0.7055629550072751,High
16582,0.7517467266265979,High
16589,0.6726788759996847,High
16592,0.06765853805350851,Low
16593,0.8102698641886406,High
16607,0.20521059613390485,Low
16609,0.059097080031723245,Low
16610,0.7662954234066712,High
16611,0.7726131826586378,High
16612,0.21027740664466799,Low
16614,0.7754258775166422,High
16616,0.7077984426228697,High
16618,0.3206441455463279,Low
16621,0.6124352169941701,Med
16624,0.7443505418810026,High
16626,0.04342445427123979,Low
16628,0.2529869310176795,Low
16633,0.29225800193594287,Low
16634,0.7654760127071273,High
16637,0.2571551695694164,Low
16638,0.2762493171405594,Low
16639,0.2836614723526778,Low
16641,0.7581609887081969,High
16642,0.7178287592544258,High
16644,0.7784086784420636,High
16647,0.7239118391314793,High
16652,0.13733843051998232,Low
16654,0.6563561874249787,High
16655,0.048922680127243386,Low
16656,0.11457851267350938,Low
16657,0.679945099043211,High
16659,0.7637052611689849,High
16660,0.339424452781946,Low
16668,0.5195673947912292,Med
16670,0.06048281344261549,Low
16671,0.41188008367983514,Med
16672,0.03685807265647254,Low
16676,0.396924820088218,Med
16678,0.19619737880327018,Low
16681,0.2688607484199182,Low
16682,0.30809581597563596,Low
16684,0.04941249334693127,Low
16686,0.15971108247926277,Low
16690,0.7663790418318519,High
16696,0.6911545277489789,High
16700,0.0609976181561419,Low
16701,0.05239947653785306,Low
16705,0.06427195247170954,Low
16706,0.7521380618645027,High
16709,0.3371348548494685,Low
16710,0.22914062733632298,Low
16711,0.32423214723147575,Low
16712,0.23165756743926996,Low
16713,0.08546761137531729,Low
16717,0.0742912893212515,Low
16719,0.3146581432984198,Low
16722,0.05325355076857444,Low
16723,0.7021752674940014,High
16726,0.3822218701379632,Med
16728,0.32493286212835815,Low
16729,0.05174038388075278,Low
16734,0.7311643769553553,High
16739,0.6524712351091833,High
16743,0.2734052128314707,Low
16744,0.23729635328955911,Low
16745,0.04298515649204027,Low
16746,0.037303309105018966,Low
16748,0.41321384395604044,Med
16750,0.6392115731478397,Med
16755,0.29960255166013067,Low
16756,0.7637724849674078,High
16762,0.2581225191132324,Low
16763,0.8012912514754597,High
16764,0.20011433710596538,Low
16767,0.07409103069820303,Low
16768,0.6728286304813391,High
16774,0.6262582591675251,Med
16775,0.21517345248977762,Low
16779,0.06693822558540698,Low
16782,0.21032208554496368,Low
16788,0.7003137701665997,High
16791,0.1994219664621219,Low
16794,0.1727431474189683,Low
16801,0.3471402025653435,Low
16805,0.7362560792748754,High
16806,0.6205308322125368,Med
16807,0.2694029719492751,Low
16809,0.6801370063740345,High
16810,0.7779095463085223,High
16813,0.16086995500753778,Low
16814,0.06749568269143277,Low
16816,0.606582081294371,Med
16817,0.38541036703198084,Med
16818,0.1384361951480416,Low
16824,0.7553488038461983,High
16825,0.8338205540359994,High
16828,0.682963383599557,High
16829,0.6952677011149044,High
16832,0.7240767489839252,High
16835,0.6823733902093718,High
16836,0.7829426651731295,High
16837,0.22604863260767732,Low
16838,0.777288384137463,High
16839,0.035519383527081456,Low
16841,0.23201137503083988,Low
16842,0.2723174181281652,Low
16843,0.0457398076826684,Low
16849,0.6988565712706231,High
16852,0.749060210635155,High
16859,0.6155796363587951,Med
16861,0.7103462368009901,High
16866,0.6638204852010658,High
16869,0.6636026076482339,High
16871,0.4022321641818248,Med
16872,0.7052067807995137,High
16873,0.0793024855961455,Low
16875,0.278092883119744,Low
16877,0.6313037717357288,Med
16880,0.278368603111954,Low
16883,0.7651272405209644,High
16889,0.29759209404859677,Low
16891,0.660980032770368,High
16892,0.7417712137142427,High
16898,0.7166693743679601,High
16899,0.25704273548372947,Low
16902,0.37903188273665894,Med
16904,0.06084873356833731,Low
16906,0.7839982902835064,High
16907,0.22703402939795156,Low
16912,0.20467799712578574,Low
16915,0.681253986532919,High
16918,0.22716750270403932,Low
16919,0.20845279922246723,Low
16923,0.041812191547257994,Low
16927,0.7979576321099648,High
16928,0.15655724642537017,Low
16929,0.2869239024526359,Low
16931,0.020003793122387818,Low
16938,0.35648978668739106,Med
16940,0.37405517664559584,Med
16942,0.20777257525474543,Low
16943,0.7383592837026693,High
16945,0.04986158643973931,Low
16948,0.8951003594785917,High
16949,0.27393913206982456,Low
16950,0.3079411691302866,Low
16951,0.24998541699934448,Low
16952,0.676268708377983,High
16954,0.2977482697363542,Low
16955,0.7379529592964161,High
16961,0.6879230479157002,High
16963,0.7319036995323731,High
16966,0.3168498396971659,Low
16967,0.7623134164638024,High
16968,0.6869431874648648,High
16969,0.63886738705718,Med
16979,0.32608093040076,Low
16983,0.3657862556993143,Med
16984,0.0866445779613972,Low
16985,0.06297817508619293,Low
16987,0.26819171379327417,Low
16989,0.4643411945358268,Med
16990,0.7861891239700509,High
16992,0.3104776549826692,Low
16996,0.23654255336479788,Low
16998,0.722306592227257,High
17001,0.07031862551742646,Low
17002,0.37705860511968514,Med
17007,0.7487378883148542,High
17015,0.37932716215625206,Med
17017,0.071170942859799,Low
17024,0.7882508373802111,High
17026,0.7633760618151065,High
17027,0.7566769046394327,High
17029,0.7048867691054564,High
17031,0.7274254239096641,High
17033,0.3862213600548845,Med
17040,0.6985889912891564,High
17041,0.41134650735853845,Med
17042,0.3392313376415139,Low
17043,0.43326286935916825,Med
17045,0.6239081496322262,Med
17046,0.7581740726304179,High
17047,0.38881393197377523,Med
17048,0.6642605642403288,High
17049,0.05259232026805208,Low
17050,0.27619350396381587,Low
17051,0.7316875212160978,High
17053,0.7011331673687976,High
17054,0.24717989588035233,Low
17058,0.34777760174632255,Low
17059,0.15409439657957313,Low
17061,0.08085436608649336,Low
17063,0.24489709122359019,Low
17064,0.7037739865975021,High
17068,0.03863081193579302,Low
17069,0.20553073764934468,Low
17070,0.7032295202712493,High
17071,0.2477194130757561,Low
17073,0.2993012646099435,Low
17083,0.3540395379993367,Med
17085,0.3495922461741646,Low
17088,0.2959644788879961,Low
17091,0.11572615758874132,Low
17092,0.314845846623826,Low
17096,0.2215417092082638,Low
17097,0.20872795772447067,Low
17101,0.40428748326213304,Med
17105,0.7194523132354856,High
17107,0.10383074045895041,Low
17110,0.7097442503186419,High
17114,0.6004346547528104,Med
17115,0.6891546334914139,High
17122,0.7354382926368922,High
17123,0.7935413391859854,High
17124,0.7604390153198738,High
17126,0.23558147223765935,Low
17133,0.21759573686626377,Low
17134,0.6653676898614526,High
17139,0.06404652998989055,Low
17146,0.7587242355774046,High
17147,0.4921105922110357,Med
17152,0.2629307769835267,Low
17155,0.7398995453833015,High
17157,0.6340639892528397,Med
17159,0.3090197966651413,Low
17160,0.22439506597559386,Low
17162,0.23620529787487587,Low
17164,0.15925383485761374,Low
17166,0.656323420819924,High
17169,0.733987932571123,High
17173,0.11620189958731095,Low
17174,0.7699153970903755,High
17175,0.2207753336188163,Low
17176,0.7600428185741415,High
17179,0.7129639975646224,High
17183,0.22664475124349687,Low
17188,0.23650362975471773,Low
17189,0.7077376974703349,High
17190,0.7617848805024517,High
17191,0.3942273348974563,Med
17193,0.2904961636666369,Low
17204,0.3311851306022984,Low
17211,0.3236692248383371,Low
17213,0.37591970541898334,Med
17218,0.30635865025473064,Low
17220,0.14033582001486028,Low
17227,0.7521817320099565,High
17228,0.41723365216572317,Med
17229,0.7122063033213728,High
17231,0.16976859187640056,Low
17234,0.7263995981860158,High
17236,0.7217395008252686,High
17238,0.03305567267592586,Low
17242,0.21671145924922616,Low
17243,0.043087814916972556,Low
17245,0.8175868264343399,High
17248,0.7101534737852738,High
17252,0.5293970095126033,Med
17256,0.7157885410872926,High
17259,0.7343446796692202,High
17263,0.7919587883219382,High
17265,0.5920801635645382,Med
17266,0.6613588100029462,High
17267,0.7357721775070283,High
17268,0.7272985002366116,High
17272,0.27654715607201386,Low
17282,0.3072906473823681,Low
17284,0.14304519485006373,Low
17287,0.24368346781079778,Low
17288,0.420390585393886,Med
