customer_id,churn_probability,risk_tier
14737,0.3195834831126941,Low
14738,0.12652277905244744,Low
14739,0.3390185221898488,Low
14740,0.311458990445374,Low
14741,0.12240800742764114,Low
14745,0.2222923720757704,Low
14748,0.2449945330682677,Low
14755,0.058505061503273115,Low
14758,0.15389918992170842,Low
14759,0.25048848154353487,Low
14765,0.5283065288720687,Med
14766,0.2502992627843806,Low
14768,0.8000787275311209,High
14769,0.29385268202401976,Low
14772,0.7866175004471185,High
14775,0.24578654184849372,Low
14776,0.15125166033094162,Low
14778,0.798021935205009,High
14790,0.7798803304082523,High
14794,0.34590737773452473,Low
14795,0.787967598930619,High
14796,0.101376826302456,Low
14798,0.41589088524224743,Med
14800,0.07488744412147327,Low
14803,0.6894098367470488,High
14808,0.2642626800484587,Low
14810,0.25283076161975954,Low
14816,0.8018507367521416,High
14817,0.34402807537212127,Low
14818,0.7776836080227103,High
14819,0.7289719692227556,High
14820,0.7624508975703537,High
14823,0.6424394756336684,Med
14825,0.20164833040616706,Low
14828,0.49709559447834234,Med
14829,0.7552975831853973,High
14834,0.2905748356274737,Low
14837,0.241726041695067,Low
14841,0.356028564744912,Med
14842,0.3804584012081544,Med
14844,0.5128362733349373,Med
14847,0.7492820460548947,High
14849,0.10003723591869995,Low
14852,0.1756587743812759,Low
14853,0.814576486823522,High
14854,0.10914546075819656,Low
14855,0.8555857307195514,High
14857,0.2713264407235645,Low
14859,0.38622582730438015,Med
14862,0.7731492611182461,High
14866,0.08556169680416893,Low
14867,0.5058872283468149,Med
14868,0.16789253499885382,Low
14869,0.7529192786544441,High
14871,0.7139250623165723,High
14873,0.8246490592205655,High
14875,0.4335562321436921,Med
14878,0.18336240520142924,Low
14880,0.7401999505891435,High
14883,0.48580404163089513,Med
14885,0.8807215896595632,High
14888,0.7641619371169387,High
14891,0.7719705713529463,High
14895,0.06668316171623334,Low
14896,0.7724116998955621,High
14898,0.1833101127549301,Low
14901,0.1800485462395596,Low
14903,0.2675214357200026,Low
14905,0.6866125333070389,High
14907,0.4758004031119001,Med
14911,0.20420693230858525,Low
14913,0.3408865725501755,Low
14916,0.1852798469603384,Low
14918,0.2793973646020719,Low
14920,0.4155259199676385,Med
14921,0.4205338268576228,Med
14930,0.3988639710069256,Med
14936,0.283188967630642,Low
14937,0.15812446633339977,Low
14944,0.14130509006511469,Low
14947,0.7503995449063121,High
14948,0.17201144133620302,Low
14952,0.1779529445290141,Low
14958,0.4987668889003366,Med
14959,0.49791024695247477,Med
14960,0.7743954818966772,High
14961,0.1283994281419539,Low
14963,0.32067473140874597,Low
14970,0.28272627074158463,Low
14972,0.7676002527501387,High
14973,0.24077619370046727,Low
14976,0.41670711521253573,Med
14984,0.7505132316638233,High
14985,0.7478819923394052,High
14988,0.787800830304273,High
14997,0.7962305172079484,High
14998,0.7680490532441271,High
15002,0.20407633321519958,Low
15004,0.49611557432493025,Med
15005,0.10943111907247992,Low
15007,0.7360747647926527,High
15014,0.7489015972601267,High
15016,0.7068374149255982,High
15021,0.15598080764842276,Low
15023,0.06858542124283261,Low
15024,0.22813005427343036,Low
15027,0.2091508435909087,Low
15031,0.7914727442511316,High
15033,0.13684749503416552,Low
15036,0.7369860085172182,High
15038,0.4959698150235048,Med
15039,0.06600507155168785,Low
15041,0.7331293542535426,High
15042,0.7473782270015528,High
15044,0.1077465052962986,Low
15045,0.7457236542616664,High
15046,0.11454349058501795,Low
15048,0.4305490996363768,Med
15051,0.26420426087355353,Low
15053,0.7534402033370791,High
15058,0.21158429304938708,Low
15059,0.14322185906622625,Low
15061,0.09487952833820812,Low
15062,0.34992612687854274,Low
15063,0.8274503641962642,High
15065,0.5736060813526268,Med
15069,0.5075928310839145,Med
15073,0.3747715469089957,Med
15074,0.8706261154207078,High
15076,0.8382473760710514,High
15078,0.07169071016195519,Low
15079,0.7966879301327953,High
15081,0.7356125276319045,High
15089,0.3882468864109358,Med
15092,0.8155042520924047,High
15093,0.18462655473804626,Low
15095,0.1329801512529852,Low
15098,0.40870604726837106,Med
15104,0.30793651191606713,Low
15105,0.27271973174760616,Low
15106,0.22129381387683308,Low
15108,0.2186705518512574,Low
15110,0.2497339685036744,Low
15114,0.16916935447815254,Low
15116,0.21737297192110946,Low
15117,0.21952379423229212,Low
15118,0.7286930716709643,High
15120,0.7455289904176358,High
15122,0.3386221994012848,Low
15123,0.4287026924214059,Med
15124,0.7067196072263778,High
15125,0.07581601443833517,Low
15128,0.14148054636896681,Low
15129,0.2626952101386791,Low
15130,0.754585721957964,High
15132,0.20141471266108332,Low
15133,0.3172847659794604,Low
15134,0.1666193405268999,Low
15140,0.19034984595626864,Low
15144,0.06168392021074314,Low
15146,0.3960080253720896,Med
15149,0.8701067821781078,High
15150,0.08563039563318836,Low
15152,0.05580780166264141,Low
15157,0.3242841124471022,Low
15159,0.07624416599025369,Low
15163,0.7555393685944088,High
15164,0.7538087046501802,High
15172,0.22070738254892444,Low
15181,0.7704203890730175,High
15182,0.723541314466725,High
15184,0.7541260203865551,High
15186,0.766860980681309,High
15187,0.05403805499021458,Low
15189,0.0768346496172422,Low
15192,0.2442164628553108,Low
15194,0.06681304133813176,Low
15198,0.7737760398761709,High
15201,0.16091869737931358,Low
15203,0.19405275792948765,Low
15205,0.8354048310855137,High
15206,0.5141791856778133,Med
15208,0.7443979983561531,High
15214,0.38599693023975806,Med
15218,0.12678769269429063,Low
15219,0.7659283354545479,High
15220,0.14867204459723163,Low
15227,0.33187800156282443,Low
15228,0.39617665288177495,Med
15232,0.8719606013490759,High
15235,0.29118420400886585,Low
15237,0.3811874081628242,Med
15238,0.30460587386441057,Low
15240,0.34889790020417105,Low
15241,0.1410482742838463,Low
15245,0.4904835465028156,Med
15247,0.7708278920621068,High
15249,0.06979280611240175,Low
15251,0.1713108394666027,Low
15252,0.7589990456701307,High
15253,0.7837207684608414,High
15254,0.7995887755619343,High
15256,0.7217594170220492,High
15258,0.6755427156645397,High
15260,0.17174762085712575,Low
15261,0.7438960345643456,High
15263,0.7659791962005523,High
15265,0.298172474059662,Low
15267,0.39336756486834584,Med
15270,0.23356486093752044,Low
15271,0.15202368168267505,Low
15280,0.7480306353835143,High
15281,0.14666028588758206,Low
15288,0.19460208851948205,Low
15289,0.7385939242763981,High
15290,0.06884581399421785,Low
15291,0.1335601900826946,Low
15292,0.7514339569412429,High
15296,0.07588814767601626,Low
15298,0.1825197205940389,Low
15301,0.06031996844537776,Low
15304,0.4320170866334296,Med
15306,0.33735262840496677,Low
15311,0.10302745035582776,Low
15312,0.7188085652304385,High
15313,0.6868981816553298,High
15314,0.8234796781319911,High
15315,0.7586905826919838,High
15325,0.7532264938807907,High
15329,0.2081163658938771,Low
15333,0.44606549997276695,Med
15334,0.6192523000520466,Med
15342,0.7423082444785237,High
15349,0.7299659150202058,High
15356,0.20721163513526455,Low
15358,0.05692529476847013,Low
15370,0.26891047845155636,Low
15372,0.4686540121235937,Med
15373,0.09918768105341755,Low
15374,0.7622943789003392,High
15376,0.18217756060272502,Low
15379,0.09939335350308712,Low
15380,0.21154293331235463,Low
15381,0.8447767877379688,High
15382,0.16075436684987846,Low
15384,0.7636285003396155,High
15386,0.7609204947416442,High
15389,0.8419191951672363,High
15394,0.40864114707905197,Med
15396,0.7348707848415811,High
15400,0.34203607157768123,Low
15402,0.7401333058274465,High
15405,0.7640446547308112,High
15407,0.2541054011212981,Low
15410,0.18239406191531596,Low
15411,0.1630195496124646,Low
15412,0.768042275898772,High
15416,0.11833733053672416,Low
15421,0.281730053166237,Low
15433,0.8344656476780031,High
15434,0.20242844637952723,Low
15438,0.7646384507776555,High
15440,0.4685929890795147,Med
15443,0.27976105058147777,Low
15449,0.3357545029547929,Low
15453,0.1897218693821561,Low
15462,0.4541407508354239,Med
15465,0.06145670567679492,Low
15467,0.7034068100649424,High
15469,0.7157516670722178,High
15472,0.793636313218423,High
15480,0.8986993574702697,High
15482,0.24424202241655996,Low
15483,0.6802459214446405,High
15489,0.34952882868319823,Low
15491,0.34004911061088866,Low
15493,0.2675728713543269,Low
15494,0.43047291553908507,Med
15498,0.07210903260193749,Low
15502,0.1466464598496995,Low
15505,0.2771082303496157,Low
15506,0.25041957138059984,Low
15507,0.8133625243613555,High
15508,0.24789712928485805,Low
15512,0.48251649721817835,Med
15513,0.07522801215756829,Low
15518,0.15719604876809365,Low
15521,0.19315680206568225,Low
15527,0.17856010322335666,Low
15529,0.1418425529581507,Low
15530,0.20373062611936119,Low
15532,0.19328265892729793,Low
15535,0.7322317417483026,High
15537,0.7106861918133878,High
15541,0.7408777486591678,High
15544,0.19096041861062907,Low
15547,0.08046962758342839,Low
15549,0.41966547243835983,Med
15550,0.39284747191104424,Med
15552,0.7454263557814275,High
15555,0.06415579540629163,Low
15561,0.573728654602335,Med
15563,0.38767249311648316,Med
15569,0.2805799628966331,Low
15570,0.17753669492633553,Low
15572,0.18384257249366426,Low
15574,0.7712266698224935,High
15577,0.7514301858682575,High
15578,0.7373300846130977,High
15581,0.1246148269066663,Low
15582,0.8390671656178642,High
15584,0.7427133283397589,High
15585,0.8206713223319136,High
15587,0.726642197102164,High
15596,0.34258489993137387,Low
15599,0.8223835281659378,High
15601,0.05688815069960205,Low
15602,0.5806293130506514,Med
15606,0.18477268449412898,Low
15608,0.23900675603634638,Low
15609,0.7176799844773659,High
15611,0.11622430157120416,Low
15615,0.0715909954945885,Low
15618,0.7281142189220389,High
15620,0.44782799478541363,Med
15622,0.1872318830631079,Low
15623,0.7630139653262691,High
15624,0.43376908545300125,Med
15625,0.20146536297045747,Low
15628,0.20949862481814144,Low
15630,0.3360878987397256,Low
15632,0.1805461177543705,Low
15639,0.7491240133827803,High
15640,0.08720474105299551,Low
15641,0.32017014961279083,Low
15643,0.6830706937450693,High
15644,0.7415531063393692,High
15646,0.7098064995564838,High
15648,0.7349174663859627,High
15653,0.586207640448573,Med
15656,0.470724875114746,Med
15658,0.2788352123219004,Low
15660,0.1386559240248745,Low
15663,0.7675020645314983,High
15665,0.4031734273536076,Med
15668,0.7678544671988483,High
15669,0.39230739745044246,Med
15671,0.28962303156835373,Low
15673,0.17021445610363337,Low
15674,0.39334995339776524,Med
15675,0.742789640320903,High
15679,0.6084155731299764,Med
15681,0.24659260830824306,Low
15683,0.7924186007599553,High
15687,0.2926195603986485,Low
15689,0.7979304200788054,High
15694,0.17493292045285128,Low
15696,0.36283696513145725,Med
15700,0.7455906302449751,High
15701,0.2802007771569136,Low
15704,0.34546092373775134,Low
15705,0.763010522971567,High
15706,0.1750280139339294,Low
15708,0.37984100785068287,Med
15712,0.12989082174003538,Low
15713,0.7487819870039876,High
15716,0.15051790186301545,Low
15719,0.06932734387058084,Low
15722,0.23342612496280182,Low
15724,0.7525697350213625,High
15727,0.09079218338989946,Low
15729,0.772661161043919,High
15730,0.34707253801436333,Low
15732,0.8296721108404009,High
15734,0.40300287015114206,Med
15737,0.17150334904806985,Low
15738,0.059730502431512074,Low
15743,0.4861449068227857,Med
15746,0.728259351648311,High
15747,0.21867461258074944,Low
15750,0.40732427491143297,Med
15752,0.2191463787307739,Low
15755,0.271929851814559,Low
15756,0.43889461427650533,Med
15757,0.7834923274218318,High
15759,0.7509079241540274,High
15764,0.29917017212194663,Low
15768,0.45159714891676267,Med
15769,0.10186614748333424,Low
15776,0.7423813994306447,High
15780,0.7255698953362917,High
15781,0.6991361539231912,High
15785,0.17232373482292265,Low
15786,0.13690117129190507,Low
15791,0.4297931707225636,Med
15795,0.8791756251917199,High
15796,0.11147009874188708,Low
15797,0.24960717401864693,Low
15799,0.7152133485305546,High
15800,0.8703534919979442,High
15801,0.4365985788045012,Med
15804,0.061092352803780905,Low
15805,0.05649152696313015,Low
15806,0.7716117903648912,High
15809,0.5201660891009999,Med
15810,0.3459968801111582,Low
15811,0.21887920581624692,Low
15812,0.23516471637839356,Low
15813,0.34492769992943695,Low
15815,0.2902040162940804,Low
15819,0.14471062468961238,Low
15825,0.8379628894918861,High
15826,0.39963377900565744,Med
15827,0.1495111555550131,Low
15829,0.759203817661285,High
15831,0.8174746571471809,High
15834,0.37807926990640495,Med
15835,0.2771341805578209,Low
15838,0.09054794136815317,Low
15839,0.27569591778260344,Low
15840,0.701240956867954,High
15841,0.3480715083171818,Low
15845,0.06762575649484232,Low
15850,0.7374246421109407,High
15852,0.6123789631275488,Med
15854,0.20155147829909104,Low
15855,0.6570326240892101,High
15856,0.08525608529899267,Low
15860,0.1324507959633692,Low
15861,0.2543551464819085,Low
15862,0.6040704858595084,Med
15863,0.6243085504054029,Med
15864,0.44050175479856957,Med
15865,0.8327903382432179,High
15866,0.7419485621028511,High
15867,0.05685564672849612,Low
15874,0.1333706887558028,Low
15882,0.7621336897233028,High
15889,0.730828431623669,High
15895,0.7443136511481266,High
15897,0.7361041551149496,High
15901,0.7065299446436251,High
15906,0.2933760502167298,Low
15907,0.21214629091881393,Low
15909,0.7817576610244302,High
15910,0.3706844492831805,Med
15912,0.7312903716810636,High
15916,0.46277333065529247,Med
15918,0.7346157236671335,High
15920,0.6965111169410864,High
15921,0.7713484989245171,High
15925,0.7987715105647479,High
15932,0.18507831930961213,Low
15938,0.4130509071152298,Med
15939,0.05933637502065474,Low
15942,0.7887100570774943,High
15950,0.353554862871636,Med
15952,0.718655885515877,High
15953,0.4371047709423896,Med
15955,0.06282188234336247,Low
15969,0.7321410507275284,High
15971,0.0696901137030262,Low
15974,0.15552285922000453,Low
15976,0.5430937614919901,Med
15981,0.1786254635161794,Low
15984,0.24845809230283586,Low
15985,0.2365604704931573,Low
15987,0.15370113983843908,Low
15996,0.16058751755769857,Low
15998,0.3782739938830128,Med
16003,0.2202401117464955,Low
16005,0.7461914537602089,High
16006,0.7915234909714995,High
16007,0.2708754489621765,Low
16008,0.7582435168364067,High
16009,0.18481608867055388,Low
16011,0.13088627753505827,Low
16012,0.30837689498911036,Low
16013,0.08110688682668157,Low
16014,0.7385171883157169,High
16016,0.34895918106896606,Low
16018,0.7029850864842738,High
16019,0.14721425954717351,Low
16023,0.7572911376976809,High
16027,0.43491551362954245,Med
16029,0.0994570139258673,Low
16033,0.06689710538827082,Low
16034,0.6961964991986571,High
16038,0.48100065974301737,Med
16040,0.2541068420322194,Low
16041,0.6216888273061889,Med
16042,0.2335223328051354,Low
16043,0.8060188663059121,High
16045,0.19373018604218548,Low
16050,0.7594573888956885,High
16053,0.4795803395472862,Med
16054,0.8808021052538435,High
16055,0.833312975207105,High
16057,0.2646881590475979,Low
16059,0.31380966611855343,Low
16062,0.26749369122933797,Low
16066,0.2825308713306286,Low
16076,0.13138388056897768,Low
16081,0.32449858226534617,Low
16086,0.40039051307349355,Med
16091,0.47771935454236114,Med
16092,0.7689543379549046,High
16093,0.528449992104608,Med
16094,0.36195081318596434,Med
16098,0.12050758083024972,Low
16099,0.7819555999612834,High
16102,0.3804826540300391,Med
16103,0.1809730018288114,Low
16107,0.3360458697321305,Low
16109,0.8211922184110568,High
16112,0.5421958600140577,Med
16113,0.7282968616729316,High
16114,0.7456996021354011,High
16115,0.20213682252168957,Low
16116,0.8050100771282089,High
16117,0.7609314193687375,High
16121,0.7803975451972271,High
16122,0.7803657904316118,High
16126,0.2618561918134322,Low
16128,0.2994733545767231,Low
16131,0.1983870547210011,Low
16133,0.10621072292136485,Low
16139,0.4626105754584793,Med
16143,0.11750276919178763,Low
16145,0.06827766349286861,Low
16146,0.5474771178261489,Med
16147,0.7839735306893882,High
16149,0.7673510545274788,High
16150,0.2218398096623668,Low
16153,0.14399315808771762,Low
16156,0.1749395244845197,Low
16161,0.06683749055556336,Low
16168,0.06391082271752523,Low
16170,0.20644349422810118,Low
16172,0.20624330817590206,Low
16174,0.25835225498664416,Low
16175,0.27125707539930705,Low
16178,0.7658648825545656,High
16180,0.0834279545409543,Low
16182,0.2810069037291981,Low
16184,0.11808001583116681,Low
16186,0.06117074661235852,Low
16187,0.08837986799077567,Low
16188,0.22619372786445655,Low
16200,0.436821004739139,Med
16201,0.23671433858033789,Low
16203,0.710261830442281,High
16205,0.748279549241178,High
16206,0.5503238712639638,Med
16209,0.31956848429468826,Low
16210,0.050981646796302994,Low
16214,0.3838030168310259,Med
16218,0.1733542188360199,Low
16224,0.2224774280814527,Low
16225,0.22725319957687867,Low
16226,0.7793531726020707,High
16229,0.40060181481634727,Med
16230,0.7656284545573233,High
16232,0.17527921443740924,Low
16235,0.7571394290386773,High
16239,0.6998174830889928,High
16241,0.16278068236441398,Low
16242,0.20701459027866134,Low
16244,0.35089932931879475,Med
16245,0.24704137199053028,Low
16247,0.7337251902993914,High
16249,0.11856540062233371,Low
16255,0.28682775190242493,Low
16257,0.5096063820204417,Med
16258,0.0899129577599179,Low
16261,0.7326573106571584,High
16265,0.11047079073870411,Low
16266,0.6459513121008086,Med
16271,0.17605086598498992,Low
16272,0.7943487398951764,High
16275,0.8301598400923174,High
16276,0.8646897853256343,High
16279,0.33477708152821184,Low
16283,0.16082653753886472,Low
16287,0.7650976275703282,High
16292,0.7229281858253717,High
16293,0.25628938200969537,Low
16298,0.7409084039980047,High
16302,0.7686014645231753,High
16303,0.1660993939296071,Low
16305,0.7682049462761928,High
16306,0.6441895902340901,Med
16308,0.4489027567830671,Med
16309,0.7432954417666773,High
16316,0.17105631595262444,Low
16317,0.21013549242929772,Low
16319,0.8111807506109644,High
16320,0.34292136234489207,Low
16323,0.7679791894520602,High
16324,0.45700283861634433,Med
16325,0.7791858600659719,High
16326,0.10518492894378108,Low
16327,0.2578216802851741,Low
16330,0.5985565491086899,Med
16332,0.210257875519378,Low
16333,0.14562992296212107,Low
16338,0.735455204794923,High
16340,0.8578545616670614,High
16341,0.4617059598563421,Med
16342,0.4295949375573398,Med
16344,0.7574408007927885,High
16348,0.17814846659777755,Low
16353,0.06678267776811864,Low
16356,0.7392384849459158,High
16357,0.4723954686315369,Med
16358,0.30237995557203146,Low
16359,0.19614187228695754,Low
16364,0.7355002112497684,High
16365,0.1586044064057879,Low
16369,0.3172079397092182,Low
16370,0.2202569636163446,Low
16385,0.748438305782652,High
16389,0.41801894458372796,Med
16393,0.13377688862450926,Low
16394,0.41865396494220886,Med
16395,0.43353485786902013,Med
16398,0.2811230319193051,Low
16401,0.06437659712334835,Low
16407,0.2351043520283646,Low
16409,0.2531344416201608,Low
16419,0.14257683480256253,Low
16422,0.10792739828410496,Low
16424,0.7508299697671902,High
16429,0.7871815172383496,High
16431,0.8434941571782507,High
16434,0.3583638547291725,Med
16440,0.36195004346821474,Med
16444,0.7081294716067281,High
16446,0.28029084746495564,Low
16447,0.7729587290187399,High
16448,0.7681997972534125,High
16449,0.6689705899810199,High
16450,0.7690821334825035,High
16455,0.4010888897005287,Med
16456,0.3922886408824596,Med
16457,0.8311106648437201,High
16458,0.2219907649778688,Low
16461,0.7242899583682005,High
16462,0.5132248081751546,Med
16463,0.3186743247213467,Low
16464,0.25508447076674845,Low
16466,0.172884578100098,Low
16470,0.6585720532831107,High
16473,0.6755725096215179,High
16474,0.20716506493058737,Low
16475,0.5461416135323891,Med
16477,0.20861557523268745,Low
16483,0.727799400089402,High
16484,0.42439096621624783,Med
16488,0.4623800460573844,Med
16493,0.2763953276727804,Low
16496,0.3516464763623823,Med
16497,0.261624248209289,Low
16498,0.690290949440803,High
16503,0.2051215489328492,Low
16511,0.25271674468554406,Low
16515,0.24272887036557522,Low
16520,0.3082631176320553,Low
16523,0.1161081204851411,Low
16525,0.07704438597762175,Low
16526,0.7389908726239186,High
16529,0.8326355490887981,High
16531,0.23983876560753106,Low
16532,0.20333576846297077,Low
16536,0.8338836043445557,High
16539,0.5099519004079365,Med
16545,0.7481533184626299,High
16549,0.12687031986032654,Low
16550,0.24316940383075802,Low
16551,0.8021477862780998,High
16553,0.1721467557769484,Low
16554,0.7681929144385786,High
16555,0.8000412669633313,High
16556,0.1560916508418636,Low
16557,0.7645229200071686,High
16558,0.05705029249960836,Low
16566,0.4944923817701742,Med
16567,0.7765100826861545,High
16570,0.051180353338501655,Low
16571,0.40038130415312406,Med
16572,0.14777367884230125,Low
16581,0.7215746969051098,High
16582,0.7691600876746164,High
16589,0.4575069482208107,Med
16592,0.06367233622385704,Low
16593,0.757161078356845,High
16607,0.1317004184056696,Low
16609,0.05815058789609941,Low
16610,0.7789481528806587,High
16611,0.7597548403889118,High
16612,0.23253749381596453,Low
16614,0.8137740955826037,High
16616,0.7344906483396233,High
16618,0.37925390252530067,Med
16621,0.4673283218887968,Med
16624,0.733516344236616,High
16626,0.0859975949000208,Low
16628,0.20477545818937284,Low
16633,0.1577564939474668,Low
16634,0.7178529117525477,High
16637,0.21541013608593387,Low
16638,0.1696923139633605,Low
16639,0.43383256877576304,Med
16641,0.7753367034521298,High
16642,0.6677679096879826,High
16644,0.8180537518454573,High
16647,0.5059196517741485,Med
16652,0.26078828435737567,Low
16654,0.39840703175359266,Med
16655,0.10127892740264519,Low
16656,0.11153179404632002,Low
16657,0.7513811928194567,High
16659,0.45275719341312093,Med
16660,0.43941940262505336,Med
16668,0.3846231339843075,Med
16670,0.10482828604393898,Low
16671,0.6674994210219508,High
16672,0.1437143896244599,Low
16676,0.38517617576760244,Med
16678,0.171590824803546,Low
16681,0.23916470060354653,Low
16682,0.29944187367141484,Low
16684,0.1623047977963914,Low
16686,0.38214989205967925,Med
16690,0.7343369567914239,High
16696,0.5752813824477246,Med
16700,0.06616033343289263,Low
16701,0.08856552783270637,Low
16705,0.1821003771332608,Low
16706,0.7530847311697362,High
16709,0.3224891246121979,Low
16710,0.17327607691704752,Low
16711,0.18941526382402477,Low
16712,0.17310204297352666,Low
16713,0.07285800384974574,Low
16717,0.09752824057318087,Low
16719,0.248343570019422,Low
16722,0.07189532401864532,Low
16723,0.7912090232376241,High
16726,0.4846634180756983,Med
16728,0.36922167031918585,Med
16729,0.13695609538279915,Low
16734,0.7970398593517197,High
16739,0.7016518692612005,High
16743,0.2342843418771621,Low
16744,0.1906536661847826,Low
16745,0.0739136281513391,Low
16746,0.05479856454834094,Low
16748,0.3147275092142643,Low
16750,0.7047098065196079,High
16755,0.29886289751356554,Low
16756,0.7945574600698195,High
16762,0.17963131426784384,Low
16763,0.8169116343466697,High
16764,0.1416749378311825,Low
16767,0.08080952228311299,Low
16768,0.7031970074232465,High
16774,0.5737320518610992,Med
16775,0.11050556499530348,Low
16779,0.08409458679347875,Low
16782,0.14281022036940297,Low
16788,0.7627225075376146,High
16791,0.14357233337864167,Low
16794,0.1571582532222711,Low
16801,0.2733456180091317,Low
16805,0.7459555524729969,High
16806,0.5896667479388419,Med
16807,0.24171372258839274,Low
16809,0.5455832990236356,Med
16810,0.7389347148010851,High
16813,0.165167990909312,Low
16814,0.06258224459563537,Low
16816,0.3517909505813076,Med
16817,0.3041907961715272,Low
16818,0.14766383546385514,Low
16824,0.7690095930031213,High
16825,0.7997507988997961,High
16828,0.7810870941263651,High
16829,0.7091337331574133,High
16832,0.6356433042298751,Med
16835,0.748175648204893,High
16836,0.7830496733645411,High
16837,0.2610321039150035,Low
16838,0.7461743182772193,High
16839,0.07542426864815859,Low
16841,0.16982325247355648,Low
16842,0.26042458534550844,Low
16843,0.08867837206162126,Low
16849,0.75157178869567,High
16852,0.7486459571825401,High
16859,0.809944797534178,High
16861,0.6261931772069472,Med
16866,0.6756271534567498,High
16869,0.6886812499992185,High
16871,0.4795351221007302,Med
16872,0.7868442671110306,High
16873,0.163201405552603,Low
16875,0.24384842873181412,Low
16877,0.4554553036702981,Med
16880,0.16124723412824934,Low
16883,0.7254868861457874,High
16889,0.3156165322403274,Low
16891,0.7275744127234567,High
16892,0.6869685118065834,High
16898,0.7381529428723056,High
16899,0.14183856497890632,Low
16902,0.4466868903544823,Med
16904,0.08667828886894269,Low
16906,0.5689473646883245,Med
16907,0.3654802852510543,Med
16912,0.13336429118992624,Low
16915,0.5466962345119337,Med
16918,0.2090339778076595,Low
16919,0.11022443954431498,Low
16923,0.06628650495482091,Low
16927,0.787609241948149,High
16928,0.281049159852562,Low
16929,0.18682133400483367,Low
16931,0.062407325173587325,Low
16938,0.6379509081113888,Med
16940,0.47420549224308517,Med
16942,0.16372249899326324,Low
16943,0.829192808643074,High
16945,0.0525738461096443,Low
16948,0.7307020738464907,High
16949,0.24534025029133216,Low
16950,0.29019975508920387,Low
16951,0.18127860085730582,Low
16952,0.7730413668936936,High
16954,0.2563713711374643,Low
16955,0.7629022023493728,High
16961,0.7604428959012807,High
16963,0.7609152174233806,High
16966,0.3309715571191546,Low
16967,0.7374691410761248,High
16968,0.759450166810036,High
16969,0.7232205372433261,High
16979,0.2715918161115611,Low
16983,0.3452558637233139,Low
16984,0.2637120693492709,Low
16985,0.07934737262698432,Low
16987,0.20703236105822168,Low
16989,0.324481960815846,Low
16990,0.8011653370977,High
16992,0.34949615710484,Low
16996,0.23806271054633094,Low
16998,0.5388276169883264,Med
17001,0.11075876235138432,Low
17002,0.32227097374061375,Low
17007,0.4471180615993684,Med
17015,0.38724210942880394,Med
17017,0.09206537324377091,Low
17024,0.4757301378692381,Med
17026,0.7467423552295981,High
17027,0.759347058166366,High
17029,0.7906717038176492,High
17031,0.7447684211382211,High
17033,0.41439918977266726,Med
17040,0.831526667505478,High
17041,0.35262663310641423,Med
17042,0.17506825081787944,Low
17043,0.34845027983141036,Low
17045,0.49888444417439226,Med
17046,0.873232196692761,High
17047,0.34933729083873294,Low
17048,0.7098965211582731,High
17049,0.05540694235608609,Low
17050,0.34813667824708705,Low
17051,0.7287029913778028,High
17053,0.8330341212963597,High
17054,0.17579898844191935,Low
17058,0.3419402885018991,Low
17059,0.32145586656303776,Low
17061,0.08574070758640841,Low
17063,0.2818348668241765,Low
17064,0.7260860225193985,High
17068,0.05252811305071857,Low
17069,0.19101945567600126,Low
17070,0.7801778819097,High
17071,0.16083934953119355,Low
17073,0.17227273521584535,Low
17083,0.25991574799710376,Low
17085,0.24016728165927423,Low
17088,0.3283554828151662,Low
17091,0.17830248325894854,Low
17092,0.25521372547054355,Low
17096,0.24362176010379213,Low
17097,0.1688662472325074,Low
17101,0.31986852078008193,Low
17105,0.788204335402553,High
17107,0.2646113043082275,Low
17110,0.739117407507208,High
17114,0.340942320617734,Low
17115,0.6412700658991873,Med
17122,0.7936000523492008,High
17123,0.7796751089771413,High
17124,0.7615608481434565,High
17126,0.19746193664388456,Low
17133,0.29749815979154,Low
17134,0.7842023185117,High
17139,0.07546838208274455,Low
17146,0.8340348469536966,High
17147,0.38963860142222123,Med
17152,0.4810633380808106,Med
17155,0.7562909697394775,High
17157,0.7059075135941442,High
17159,0.37966235582021385,Med
17160,0.29336803051819876,Low
17162,0.13448820212247883,Low
17164,0.15229806146508768,Low
17166,0.7072875663617548,High
17169,0.7002467431026254,High
17173,0.12804873915331375,Low
17174,0.6842898457485147,High
17175,0.1473037716864895,Low
17176,0.7623785295609495,High
17179,0.7339246191510191,High
17183,0.23980936881498569,Low
17188,0.2525337248945194,Low
17189,0.7465313612553384,High
17190,0.7492000908463503,High
17191,0.3905395271732455,Med
17193,0.3882140753856278,Med
17204,0.29352244876353556,Low
17211,0.29306421614604844,Low
17213,0.42528224949868143,Med
17218,0.41132759648117573,Med
17220,0.15321673364090116,Low
17227,0.6907575162326117,High
17228,0.33044497958878155,Low
17229,0.763270203834478,High
17231,0.10822231425639715,Low
17234,0.7401967237222825,High
17236,0.7621496098695464,High
17238,0.05641772461736149,Low
17242,0.2119088843342501,Low
17243,0.0586076207095949,Low
17245,0.794753696349116,High
17248,0.7937391166450127,High
17252,0.4679176605957409,Med
17256,0.801862906955407,High
17259,0.7679977856736989,High
17263,0.6021271807099354,Med
17265,0.765225117620355,High
17266,0.6949819698506833,High
17267,0.7734949660813158,High
17268,0.8637441164994654,High
17272,0.37865089865929247,Med
